,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
49,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,(2.290347398264127e-292+5.095659458679033e-292j),(5.169695934204973e-291+3.6256187348255196e-291j),(-1.1117298138971423e-291-1.1169497597530632e-291j),(0.22832336648134305-2.7755575615628914e-17j),(-0.1432565708788022+0.009330283031322502j),(0.015974974715057426-0.008315024749542117j),(-7.812853139866605e-15-9.564914054257195e-15j),(-1.6319027918148022e-15+7.015989812303725e-16j),(6.402886483472472e-19-1.4902162546510208e-18j)
50,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,(2.2595272682444808e-292+3.8452584900661074e-292j),(-1.0021865921259876e-291-7.998603563533856e-292j),(5.814290096577544e-291+4.918856818279652e-291j),(-0.20101923930399557-0.004416172801790796j),(-0.10082134967088677-0.009540836088365173j),(0.01597497470653747-0.008315024744437698j),(-8.114932573761047e-15-1.0979438693469123e-14j),(-1.3958567696536174e-15+2.2248624666803297e-15j),(1.24217296951263e-18-2.008180361244418e-18j)
51,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.281010783837505+3.3755575646887692e-06j),(0.08914159975141948+0.025420612798343373j),(0.08387534900190088+0.01635287805013199j),-0j,0j,0j,0j,-0j,-0j,(-0.2789523743223281+0.0006619043187272855j),(-0.2825771009237843+0.0026382841952407024j),(-0.27726272849887945+0.0011188988391814154j),(-0.0008118330811004556-0.0005139903639224092j),(0.00838127720344711+0.006531567651705714j),(-0.275749148313698+0.0014738792647869953j),(-0.2754721836203883+0.0016341646332548032j),(-0.2781172747333998+0.0031890622276436464j),(-0.27923938601425313+0.0005361144161554546j)
52,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.08052403387908749+0.020729835343055166j),(-0.3060139908098677+9.894981880809173e-06j),(0.07149808956356853+0.0061315156385589945j),-0j,0j,0j,0j,-0j,-0j,(0.07998277673191148+0.020389280050727286j),(0.08116724603084037+0.020090351678189077j),(0.07953232137270863+0.020133679032457094j),(0.0020742426654071716+0.0014341023779530656j),(-0.0041040663828106035-0.0036684172438893495j),(0.07912479627392027+0.01992030181716736j),(0.0790572521412733+0.01985393679867458j),(0.0799299126828751+0.019603514460242628j),(0.08005574027377714+0.02044649871530855j)
53,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.06570123503626862+0.009467661285253729j),(0.06202274283474109+0.003846981518128359j),(-0.34679270238370247+9.669268059342429e-06j),-0j,0j,0j,0j,-0j,-0j,(0.06524216167082461+0.009244338800034842j),(0.06615622572787591+0.008904388039807358j),(0.06486251575920994+0.009080560813883462j),(-0.0018222917640987933-0.0011939729862689588j),(-0.001394757319171869-0.0015502610756722248j),(0.06452060092273405+0.008946568656911093j),(0.06446124276872864+0.008899759119035996j),(0.06513206372582803+0.008625344023174542j),(0.06530502742379793+0.00928341948403961j)
54,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.2960900442959919+0j),(-0.09392496708023823-0.026786208134531288j),(-0.08837638732812861-0.017231445876811684j),(-0.357379679214946+9.308359734594429e-05j),(-0.15009301154665078-0.04280744518428016j),(-0.15054015489653466-0.029354634741900816j),0j,-0j,-0j,(0.29724750958012264+0j),(0.2903909886171748+0j),(0.29936058257907056+0j),(0.0008328581092269957+0.0005204677478045533j),(-0.008704690782228717-0.006820359239423601j),(0.29825649304779955+0j),(0.3012095614251832+0j),(0.2980926265142151+0j),(0.2968478873754717+0j)
55,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,0j,0j,(-0+0j),(0.04184594290174612-0.0017362769451518822j),(-0.06312995117802832+0.0030748186609974477j),(6.450060863171816e-06-2.2994044009722903e-06j),(-4.164596552249336e-30-2.1880664646777042e-30j),(-1.1745574979439375e-30-5.524070960268381e-31j),(3.384888194572709e-35+2.1371747624162257e-35j)
56,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,0j,0j,(-0+0j),(-0.10087302198630782-0.0017390969449059893j),(0.02618005286608244-0.002800891167678102j),(6.450060863166791e-06-2.299404400974737e-06j),(1.4507316184770954e-30+4.283822815138563e-30j),(8.269807368126228e-31+6.142311984150234e-32j),(-2.0766896396977606e-36-1.4104275978502202e-35j)
57,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,0j,0j,(-0+0j),(0.05904121893203255+0.003481599405896374j),(0.037155301399770795-0.00024381575920707187j),(6.450060863167266e-06-2.2994044009742516e-06j),(-2.0980239036989182e-30+4.291585236862435e-31j),(-2.1083124040040993e-31+2.45975096499022e-31j),(1.4213951277118193e-35-4.243785611978977e-35j)
58,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,(-1.1789569186760917e-291-1.4747543587160048e-291j),(-1.2046992184153354e-291-1.4856255820638693e-291j),(-1.1742576701169293e-291-1.463879026126384e-291j),(-0.027336365646803376+0.004402637322474399j),(0.2429657550301853-2.7755575615628914e-17j),(0.015974974718604554-0.008315024751663996j),(-3.8441409317708444e-15-5.113188030839169e-15j),(-1.1499730904244098e-16+2.5787740392223046e-15j),(-7.670978491906131e-19+3.177810161191944e-18j)
59,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,(2.290347398264127e-292+5.095659458679033e-292j),(5.169695934204973e-291+3.6256187348255196e-291j),(-1.1117298138971423e-291-1.1169497597530632e-291j),(0.22832336648134305-2.7755575615628914e-17j),(-0.1432565708788022+0.009330283031322502j),(0.015974974715057426-0.008315024749542117j),(-7.812853139866605e-15-9.564914054257195e-15j),(-1.6319027918148022e-15+7.015989812303725e-16j),(6.402886483472472e-19-1.4902162546510208e-18j)
60,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,(2.2595272682444808e-292+3.8452584900661074e-292j),(-1.0021865921259876e-291-7.998603563533856e-292j),(5.814290096577544e-291+4.918856818279652e-291j),(-0.20101923930399557-0.004416172801790796j),(-0.10082134967088677-0.009540836088365173j),(0.01597497470653747-0.008315024744437698j),(-8.114932573761047e-15-1.0979438693469123e-14j),(-1.3958567696536174e-15+2.2248624666803297e-15j),(1.24217296951263e-18-2.008180361244418e-18j)
61,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.281010783837505+3.3755575646887692e-06j),(0.08914159975141948+0.025420612798343373j),(0.08387534900190088+0.01635287805013199j),-0j,0j,0j,0j,-0j,-0j,(-0.2789523743223281+0.0006619043187272855j),(-0.2825771009237843+0.0026382841952407024j),(-0.27726272849887945+0.0011188988391814154j),(-0.0008118330811004556-0.0005139903639224092j),(0.00838127720344711+0.006531567651705714j),(-0.275749148313698+0.0014738792647869953j),(-0.2754721836203883+0.0016341646332548032j),(-0.2781172747333998+0.0031890622276436464j),(-0.27923938601425313+0.0005361144161554546j)
62,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.08052403387908749+0.020729835343055166j),(-0.3060139908098677+9.894981880809173e-06j),(0.07149808956356853+0.0061315156385589945j),-0j,0j,0j,0j,-0j,-0j,(0.07998277673191148+0.020389280050727286j),(0.08116724603084037+0.020090351678189077j),(0.07953232137270863+0.020133679032457094j),(0.0020742426654071716+0.0014341023779530656j),(-0.0041040663828106035-0.0036684172438893495j),(0.07912479627392027+0.01992030181716736j),(0.0790572521412733+0.01985393679867458j),(0.0799299126828751+0.019603514460242628j),(0.08005574027377714+0.02044649871530855j)
63,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.06570123503626862+0.009467661285253729j),(0.06202274283474109+0.003846981518128359j),(-0.34679270238370247+9.669268059342429e-06j),-0j,0j,0j,0j,-0j,-0j,(0.06524216167082461+0.009244338800034842j),(0.06615622572787591+0.008904388039807358j),(0.06486251575920994+0.009080560813883462j),(-0.0018222917640987933-0.0011939729862689588j),(-0.001394757319171869-0.0015502610756722248j),(0.06452060092273405+0.008946568656911093j),(0.06446124276872864+0.008899759119035996j),(0.06513206372582803+0.008625344023174542j),(0.06530502742379793+0.00928341948403961j)
64,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.2960900442959919+0j),(-0.09392496708023823-0.026786208134531288j),(-0.08837638732812861-0.017231445876811684j),(-0.357379679214946+9.308359734594429e-05j),(-0.15009301154665078-0.04280744518428016j),(-0.15054015489653466-0.029354634741900816j),0j,-0j,-0j,(0.29724750958012264+0j),(0.2903909886171748+0j),(0.29936058257907056+0j),(0.0008328581092269957+0.0005204677478045533j),(-0.008704690782228717-0.006820359239423601j),(0.29825649304779955+0j),(0.3012095614251832+0j),(0.2980926265142151+0j),(0.2968478873754717-6.938893903907228e-18j)
65,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.08484501495804908-0.02184356535898129j),(0.3224493136475395+0j),(-0.0753351752971406-0.006461134539213834j),(0.10241419815238464+0.026338036008022363j),(0.5152587025927278+0j),(-0.12832574027801613-0.011008531676944114j),0j,-0j,-0j,(-0.09973850498274438-0.021319662398984997j),(-0.10995245810412373-0.01818097483611417j),(-0.09585932405404898-0.020966501654483858j),(-0.002166058483409777-0.0014971275171394795j),(0.004630280143888591+0.004078718478718104j),(-0.09488755575701913-0.020449203133218716j),(-0.09207385443425845-0.020518606982569423j),(-0.09795037715876145-0.018256861396588844j),(-0.1004321911461316-0.021436076014417577j)
66,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,0j,0j,(-0+0j),(0.04184594290174612-0.0017362769451518822j),(-0.06312995117802832+0.0030748186609974477j),(6.450060863171816e-06-2.2994044009722903e-06j),(-4.164596552249336e-30-2.1880664646777042e-30j),(-1.1745574979439375e-30-5.524070960268381e-31j),(3.384888194572709e-35+2.1371747624162257e-35j)
67,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,0j,0j,(-0+0j),(-0.10087302198630782-0.0017390969449059893j),(0.02618005286608244-0.002800891167678102j),(6.450060863166791e-06-2.299404400974737e-06j),(1.4507316184770954e-30+4.283822815138563e-30j),(8.269807368126228e-31+6.142311984150234e-32j),(-2.0766896396977606e-36-1.4104275978502202e-35j)
68,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,0j,0j,(-0+0j),(0.05904121893203255+0.003481599405896374j),(0.037155301399770795-0.00024381575920707187j),(6.450060863167266e-06-2.2994044009742516e-06j),(-2.0980239036989182e-30+4.291585236862435e-31j),(-2.1083124040040993e-31+2.45975096499022e-31j),(1.4213951277118193e-35-4.243785611978977e-35j)
69,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,(-1.1789569186760917e-291-1.4747543587160048e-291j),(-1.2046992184153354e-291-1.4856255820638693e-291j),(-1.1742576701169293e-291-1.463879026126384e-291j),(-0.027336365646803376+0.004402637322474399j),(0.2429657550301853-2.7755575615628914e-17j),(0.015974974718604554-0.008315024751663996j),(-3.8441409317708444e-15-5.113188030839169e-15j),(-1.1499730904244098e-16+2.5787740392223046e-15j),(-7.670978491906131e-19+3.177810161191944e-18j)
70,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,(2.290347398264127e-292+5.095659458679033e-292j),(5.169695934204973e-291+3.6256187348255196e-291j),(-1.1117298138971423e-291-1.1169497597530632e-291j),(0.22832336648134305-2.7755575615628914e-17j),(-0.1432565708788022+0.009330283031322502j),(0.015974974715057426-0.008315024749542117j),(-7.812853139866605e-15-9.564914054257195e-15j),(-1.6319027918148022e-15+7.015989812303725e-16j),(6.402886483472472e-19-1.4902162546510208e-18j)
71,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,-0j,-0j,-0j,-0j,0j,0j,0j,-0j,-0j,(2.2595272682444808e-292+3.8452584900661074e-292j),(-1.0021865921259876e-291-7.998603563533856e-292j),(5.814290096577544e-291+4.918856818279652e-291j),(-0.20101923930399557-0.004416172801790796j),(-0.10082134967088677-0.009540836088365173j),(0.01597497470653747-0.008315024744437698j),(-8.114932573761047e-15-1.0979438693469123e-14j),(-1.3958567696536174e-15+2.2248624666803297e-15j),(1.24217296951263e-18-2.008180361244418e-18j)
72,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.281010783837505+3.3755575646887692e-06j),(0.08914159975141948+0.025420612798343373j),(0.08387534900190088+0.01635287805013199j),-0j,0j,0j,0j,-0j,-0j,(-0.2789523743223281+0.0006619043187272855j),(-0.2825771009237843+0.0026382841952407024j),(-0.27726272849887945+0.0011188988391814154j),(-0.0008118330811004556-0.0005139903639224092j),(0.00838127720344711+0.006531567651705714j),(-0.275749148313698+0.0014738792647869953j),(-0.2754721836203883+0.0016341646332548032j),(-0.2781172747333998+0.0031890622276436464j),(-0.27923938601425313+0.0005361144161554546j)
73,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.08052403387908749+0.020729835343055166j),(-0.3060139908098677+9.894981880809173e-06j),(0.07149808956356853+0.0061315156385589945j),-0j,0j,0j,0j,-0j,-0j,(0.07998277673191148+0.020389280050727286j),(0.08116724603084037+0.020090351678189077j),(0.07953232137270863+0.020133679032457094j),(0.0020742426654071716+0.0014341023779530656j),(-0.0041040663828106035-0.0036684172438893495j),(0.07912479627392027+0.01992030181716736j),(0.0790572521412733+0.01985393679867458j),(0.0799299126828751+0.019603514460242628j),(0.08005574027377714+0.02044649871530855j)
74,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.06570123503626862+0.009467661285253729j),(0.06202274283474109+0.003846981518128359j),(-0.34679270238370247+9.669268059342429e-06j),-0j,0j,0j,0j,-0j,-0j,(0.06524216167082461+0.009244338800034842j),(0.06615622572787591+0.008904388039807358j),(0.06486251575920994+0.009080560813883462j),(-0.0018222917640987933-0.0011939729862689588j),(-0.001394757319171869-0.0015502610756722248j),(0.06452060092273405+0.008946568656911093j),(0.06446124276872864+0.008899759119035996j),(0.06513206372582803+0.008625344023174542j),(0.06530502742379793+0.00928341948403961j)
75,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.2960900442959919+0j),(-0.09392496708023823-0.026786208134531288j),(-0.08837638732812861-0.017231445876811684j),(-0.357379679214946+9.308359734594429e-05j),(-0.15009301154665078-0.04280744518428016j),(-0.15054015489653466-0.029354634741900816j),0j,-0j,-0j,(0.29724750958012264+0j),(0.2903909886171748+0j),(0.29936058257907056+0j),(0.0008328581092269957+0.0005204677478045533j),(-0.008704690782228717-0.006820359239423601j),(0.29825649304779955+0j),(0.3012095614251832+0j),(0.2980926265142151+0j),(0.2968478873754717-6.938893903907228e-18j)
76,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.08484501495804908-0.02184356535898129j),(0.3224493136475395+0j),(-0.0753351752971406-0.006461134539213834j),(0.10241419815238464+0.026338036008022363j),(0.5152587025927278+0j),(-0.12832574027801613-0.011008531676944114j),0j,-0j,-0j,(-0.09973850498274438-0.021319662398984997j),(-0.10995245810412373-0.01818097483611417j),(-0.09585932405404898-0.020966501654483858j),(-0.002166058483409777-0.0014971275171394795j),(0.004630280143888591+0.004078718478718104j),(-0.09488755575701913-0.020449203133218716j),(-0.09207385443425845-0.020518606982569423j),(-0.09795037715876145-0.018256861396588844j),(-0.1004321911461316-0.021436076014417577j)
